timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1653695774506,15,获取交易信息,200,OK,资金系统 2-941,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,15,0,0
1653695774521,11,获取账户余额,200,OK,资金系统 2-941,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,11,0,0
1653695774550,32,个人开户,200,OK,开户相关 1-945,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,32,0,1
1653695774582,23,资金账户开户,200,OK,开户相关 1-945,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,23,0,0
1653695774606,18,法人证券账户开户,200,OK,开户相关 1-945,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,18,0,0
1653695774610,37,资金转账,200,OK,资金系统 2-942,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,37,0,0
1653695774647,11,获取交易信息,200,OK,资金系统 2-942,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,11,0,0
1653695774659,11,获取账户余额,200,OK,资金系统 2-942,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,11,0,0
1653695774682,24,个人开户,200,OK,开户相关 1-946,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,24,0,0
1653695774706,15,资金账户开户,200,OK,开户相关 1-946,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,15,0,0
1653695774721,19,法人证券账户开户,200,OK,开户相关 1-946,,true,,418,617,1,1,http://47.99.194.140:3001/security/corporateOpen,19,0,0
1653695774742,50,资金转账,200,OK,资金系统 2-943,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,50,0,0
1653695774792,16,获取交易信息,200,OK,资金系统 2-943,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,16,0,0
1653695774808,14,获取账户余额,200,OK,资金系统 2-943,,true,,383,229,1,2,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,14,0,0
1653695774818,26,个人开户,200,OK,开户相关 1-947,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,26,0,0
1653695774844,19,资金账户开户,200,OK,开户相关 1-947,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,19,0,0
1653695774863,22,法人证券账户开户,200,OK,开户相关 1-947,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,22,0,0
1653695774881,42,资金转账,200,OK,资金系统 2-944,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,42,0,0
1653695774923,12,获取交易信息,200,OK,资金系统 2-944,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,12,0,0
1653695774935,12,获取账户余额,200,OK,资金系统 2-944,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,12,0,0
1653695774956,34,个人开户,200,OK,开户相关 1-948,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,34,0,0
1653695774990,24,资金账户开户,200,OK,开户相关 1-948,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,24,0,0
1653695775014,19,法人证券账户开户,200,OK,开户相关 1-948,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,19,0,0
1653695775015,45,资金转账,200,OK,资金系统 2-945,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,45,0,0
1653695775060,14,获取交易信息,200,OK,资金系统 2-945,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,14,0,0
1653695775074,13,获取账户余额,200,OK,资金系统 2-945,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,13,0,0
1653695775088,30,个人开户,200,OK,开户相关 1-949,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,30,0,1
1653695775118,23,资金账户开户,200,OK,开户相关 1-949,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,23,0,0
1653695775141,30,法人证券账户开户,200,OK,开户相关 1-949,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,30,0,0
1653695775150,38,资金转账,200,OK,资金系统 2-946,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,38,0,1
1653695775188,13,获取交易信息,200,OK,资金系统 2-946,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,13,0,0
1653695775201,17,获取账户余额,200,OK,资金系统 2-946,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,17,0,0
1653695775226,40,个人开户,200,OK,开户相关 1-950,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,40,0,1
1653695775266,25,资金账户开户,200,OK,开户相关 1-950,,true,,418,389,1,2,http://47.99.194.140:3001/capital/OpenAccount,25,0,0
1653695775291,23,法人证券账户开户,200,OK,开户相关 1-950,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,23,0,0
1653695775290,50,资金转账,200,OK,资金系统 2-947,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,50,0,0
1653695775340,14,获取交易信息,200,OK,资金系统 2-947,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,14,0,0
1653695775354,14,获取账户余额,200,OK,资金系统 2-947,,true,,383,229,1,2,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,14,0,0
1653695775364,31,个人开户,200,OK,开户相关 1-951,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,31,0,0
1653695775396,22,资金账户开户,200,OK,开户相关 1-951,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,22,0,0
1653695775418,20,法人证券账户开户,200,OK,开户相关 1-951,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,20,0,0
1653695775425,50,资金转账,200,OK,资金系统 2-948,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,50,0,1
1653695775476,14,获取交易信息,200,OK,资金系统 2-948,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,14,0,0
1653695775490,14,获取账户余额,200,OK,资金系统 2-948,,true,,383,229,1,2,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,14,0,0
1653695775501,30,个人开户,200,OK,开户相关 1-952,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,29,0,1
1653695775531,23,资金账户开户,200,OK,开户相关 1-952,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,23,0,0
1653695775555,20,法人证券账户开户,200,OK,开户相关 1-952,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,20,0,0
1653695775557,42,资金转账,200,OK,资金系统 2-949,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,42,0,1
1653695775599,11,获取交易信息,200,OK,资金系统 2-949,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,11,0,0
1653695775610,11,获取账户余额,200,OK,资金系统 2-949,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,11,0,0
1653695775638,39,个人开户,200,OK,开户相关 1-953,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,39,0,0
1653695775677,22,资金账户开户,200,OK,开户相关 1-953,,true,,418,389,1,2,http://47.99.194.140:3001/capital/OpenAccount,22,0,0
1653695775699,26,法人证券账户开户,200,OK,开户相关 1-953,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,26,0,0
1653695775698,34,资金转账,200,OK,资金系统 2-950,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,34,0,0
1653695775732,10,获取交易信息,200,OK,资金系统 2-950,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,10,0,0
1653695775743,10,获取账户余额,200,OK,资金系统 2-950,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,10,0,0
1653695775773,31,个人开户,200,OK,开户相关 1-954,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,31,0,1
1653695775804,18,资金账户开户,200,OK,开户相关 1-954,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,18,0,0
1653695775822,23,法人证券账户开户,200,OK,开户相关 1-954,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,23,0,0
1653695775832,44,资金转账,200,OK,资金系统 2-951,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,44,0,0
1653695775877,10,获取交易信息,200,OK,资金系统 2-951,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,10,0,0
1653695775887,11,获取账户余额,200,OK,资金系统 2-951,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,11,0,0
1653695775907,49,个人开户,200,OK,开户相关 1-955,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,49,0,1
1653695775956,20,资金账户开户,200,OK,开户相关 1-955,,true,,418,389,1,2,http://47.99.194.140:3001/capital/OpenAccount,20,0,0
1653695775976,19,法人证券账户开户,200,OK,开户相关 1-955,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,19,0,0
1653695775967,50,资金转账,200,OK,资金系统 2-952,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,50,0,1
1653695776017,13,获取交易信息,200,OK,资金系统 2-952,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,13,0,0
1653695776031,13,获取账户余额,200,OK,资金系统 2-952,,true,,383,229,1,2,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,13,0,0
1653695776044,40,个人开户,200,OK,开户相关 1-956,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,40,0,0
1653695776084,18,资金账户开户,200,OK,开户相关 1-956,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,18,0,0
1653695776102,15,法人证券账户开户,200,OK,开户相关 1-956,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,15,0,0
1653695776105,40,资金转账,200,OK,资金系统 2-953,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,40,0,1
1653695776145,15,获取交易信息,200,OK,资金系统 2-953,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,15,0,0
1653695776160,14,获取账户余额,200,OK,资金系统 2-953,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,14,0,0
1653695776180,25,个人开户,200,OK,开户相关 1-957,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,25,0,0
1653695776205,23,资金账户开户,200,OK,开户相关 1-957,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,23,0,0
1653695776228,17,法人证券账户开户,200,OK,开户相关 1-957,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,17,0,0
1653695776240,44,资金转账,200,OK,资金系统 2-954,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,44,0,0
1653695776284,13,获取交易信息,200,OK,资金系统 2-954,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,13,0,0
1653695776297,13,获取账户余额,200,OK,资金系统 2-954,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,13,0,0
1653695776314,36,个人开户,200,OK,开户相关 1-958,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,36,0,1
1653695776350,19,资金账户开户,200,OK,开户相关 1-958,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,19,0,0
1653695776369,19,法人证券账户开户,200,OK,开户相关 1-958,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,19,0,0
1653695776375,38,资金转账,200,OK,资金系统 2-955,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,38,0,1
1653695776412,9,获取交易信息,200,OK,资金系统 2-955,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,9,0,0
1653695776421,8,获取账户余额,200,OK,资金系统 2-955,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,8,0,0
1653695776451,29,个人开户,200,OK,开户相关 1-959,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,29,0,0
1653695776480,19,资金账户开户,200,OK,开户相关 1-959,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,19,0,0
1653695776499,18,法人证券账户开户,200,OK,开户相关 1-959,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,18,0,0
1653695776512,44,资金转账,200,OK,资金系统 2-956,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,44,0,1
1653695776557,11,获取交易信息,200,OK,资金系统 2-956,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,11,0,0
1653695776568,17,获取账户余额,200,OK,资金系统 2-956,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,17,0,0
1653695776588,39,个人开户,200,OK,开户相关 1-960,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,39,0,0
1653695776627,25,资金账户开户,200,OK,开户相关 1-960,,true,,418,389,1,2,http://47.99.194.140:3001/capital/OpenAccount,25,0,0
1653695776652,22,法人证券账户开户,200,OK,开户相关 1-960,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,22,0,0
1653695776646,47,资金转账,200,OK,资金系统 2-957,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,47,0,0
1653695776693,16,获取交易信息,200,OK,资金系统 2-957,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,16,0,0
1653695776709,14,获取账户余额,200,OK,资金系统 2-957,,true,,383,229,1,2,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,14,0,0
1653695776719,48,个人开户,200,OK,开户相关 1-961,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,48,0,1
1653695776767,26,资金账户开户,200,OK,开户相关 1-961,,true,,418,389,1,2,http://47.99.194.140:3001/capital/OpenAccount,26,0,0
1653695776793,24,法人证券账户开户,200,OK,开户相关 1-961,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,24,0,0
1653695776783,39,资金转账,200,OK,资金系统 2-958,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,39,0,0
1653695776822,14,获取交易信息,200,OK,资金系统 2-958,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,14,0,0
1653695776836,14,获取账户余额,200,OK,资金系统 2-958,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,14,0,0
1653695776860,35,个人开户,200,OK,开户相关 1-962,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,35,0,0
1653695776895,27,资金账户开户,200,OK,开户相关 1-962,,true,,418,389,1,2,http://47.99.194.140:3001/capital/OpenAccount,27,0,0
1653695776922,22,法人证券账户开户,200,OK,开户相关 1-962,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,22,0,0
1653695776919,32,资金转账,200,OK,资金系统 2-959,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,32,0,0
1653695776951,9,获取交易信息,200,OK,资金系统 2-959,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,9,0,0
1653695776960,11,获取账户余额,200,OK,资金系统 2-959,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,11,0,0
1653695776993,29,个人开户,200,OK,开户相关 1-963,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,29,0,1
1653695777023,19,资金账户开户,200,OK,开户相关 1-963,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,19,0,0
1653695777042,22,法人证券账户开户,200,OK,开户相关 1-963,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,22,0,0
1653695777055,42,资金转账,200,OK,资金系统 2-960,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,42,0,0
1653695777097,15,获取交易信息,200,OK,资金系统 2-960,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,15,0,0
1653695777112,14,获取账户余额,200,OK,资金系统 2-960,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,14,0,0
1653695777128,34,个人开户,200,OK,开户相关 1-964,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,34,0,1
1653695777162,20,资金账户开户,200,OK,开户相关 1-964,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,20,0,0
1653695777182,24,法人证券账户开户,200,OK,开户相关 1-964,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,24,0,0
